Time	Open	High	Low	Close	Volume
2020-10-21 04:00:00	12182.7	12294.3	12172.4	12294.3	1
2020-10-21 04:30:00	12294.5	12297.3	12217.8	12267.1	1
2020-10-21 05:00:00	12267.1	12273.7	12216.3	12233.6	1
2020-10-21 05:30:00	12233.6	12264.4	12216.2	12228.9	1
2020-10-21 06:00:00	12228.7	12274.8	12227.7	12257	1
2020-10-21 06:30:00	12259.2	12260.5	12223.1	12230.7	1
2020-10-21 07:00:00	12230.7	12241.3	12175.8	12183.3	1
2020-10-21 07:30:00	12183.3	12188.9	12129	12185.6	1
2020-10-21 08:00:00	12187.6	12192.9	12151	12154.5	1
2020-10-21 08:30:00	12154.3	12170.4	12130.9	12139.4	1
2020-10-21 09:00:00	12139.3	12194.8	12126.6	12185.9	1
2020-10-21 09:30:00	12185.5	12192	12171.3	12186.2	1
2020-10-21 10:00:00	12186	12223.5	12185.9	12213.7	1
2020-10-21 10:30:00	12213.2	12246.8	12207	12207.7	1
2020-10-21 11:00:00	12207.7	12224.6	12186.4	12187.4	1
2020-10-21 11:30:00	12187.7	12367.5	12169.9	12325.3	1
2020-10-21 12:00:00	12325.3	12368.2	12269.2	12336.1	1
2020-10-21 12:30:00	12335.4	12435.8	12310	12404.2	1
2020-10-21 13:00:00	12404.1	12425	12369.9	12376.1	1
2020-10-21 13:30:00	12376.1	12468.9	12356.3	12467.2	1
2020-10-21 14:00:00	12467.2	12857.7	12420.1	12720.2	1
2020-10-21 14:30:00	12720.2	12754.4	12672.2	12725	1
2020-10-21 15:00:00	12725.5	12741.3	12634.5	12672.4	1
2020-10-21 15:30:00	12672.4	12736.1	12657.3	12736.1	1
2020-10-21 16:00:00	12736.1	12900.7	12730.4	12835.4	1
2020-10-21 16:30:00	12835.4	12898.6	12808.9	12830	1
2020-10-21 17:00:00	12830	12860.4	12811.6	12824.9	1
2020-10-21 17:30:00	12824.9	12845.6	12744.5	12766.2	1
2020-10-21 18:00:00	12766.2	12796.8	12723.9	12743.9	1
2020-10-21 18:30:00	12743.9	12771.1	12737.5	12767.2	1
2020-10-21 19:00:00	12767.2	12791.2	12732.4	12746.9	1
2020-10-21 19:30:00	12746.9	12776.7	12658.5	12677.6	1
2020-10-21 20:00:00	12678.2	12746.5	12676.5	12728.3	1
2020-10-21 20:30:00	12726.6	12842.1	12726.6	12837.2	1
2020-10-21 21:00:00	12837.2	12976.1	12814.7	12849.7	1
2020-10-21 21:30:00	12849.7	12953.2	12778.2	12913.8	1
2020-10-21 22:00:00	12913.8	13062.6	12898.3	13047.4	1
2020-10-21 22:30:00	13047.4	13214.5	13028.4	13209	1
2020-10-21 23:00:00	13209	13230.6	12746.5	12852.5	1
2020-10-21 23:30:00	12852.5	12881.9	12771.8	12789.2	1
2020-10-22 00:00:00	12789.3	12940.9	12783	12857.7	1
2020-10-22 00:30:00	12857.3	12914.5	12833.3	12906.5	1
2020-10-22 01:00:00	12906.5	12906.5	12855.5	12890.6	1
2020-10-22 01:30:00	12890.7	12906.9	12849	12849.9	1
2020-10-22 02:00:00	12849.9	12865.3	12695.2	12718.9	1
2020-10-22 02:30:00	12718.2	12797.6	12715.3	12795.2	1
2020-10-22 03:00:00	12795.2	12814.3	12769.9	12770.4	1
2020-10-22 03:30:00	12770.2	12782.4	12716.6	12718.4	1
2020-10-22 04:00:00	12718.4	12772.5	12707.4	12719.1	1
2020-10-22 04:30:00	12719.2	12745.5	12683.9	12741.8	1
2020-10-22 05:00:00	12741.7	12778.7	12694.6	12776.8	1
2020-10-22 05:30:00	12777	12791	12750.1	12752.1	1
2020-10-22 06:00:00	12752.1	12807.5	12748.7	12800.8	1
2020-10-22 06:30:00	12800.8	12816.8	12769.2	12804.3	1
2020-10-22 07:00:00	12804.1	12804.1	12754.1	12780.2	1
2020-10-22 07:30:00	12780	12780.6	12717.5	12744.8	1
2020-10-22 08:00:00	12744.8	12821.2	12737.4	12820.2	1
2020-10-22 08:30:00	12820.2	12842	12800.4	12801.3	1
2020-10-22 09:00:00	12801.4	12896.9	12684.9	12845.4	1
2020-10-22 09:30:00	12845.4	12888.2	12839.9	12863.6	1
2020-10-22 10:00:00	12863.6	12965.7	12839.8	12944.2	1
2020-10-22 10:30:00	12944.3	12969.9	12919.5	12948.2	1
2020-10-22 11:00:00	12947.8	13012.4	12942.4	12976.9	1
2020-10-22 11:30:00	12976.9	12977.9	12918.5	12957.3	1
2020-10-22 12:00:00	12961	12961.6	12825.6	12845.7	1
2020-10-22 12:30:00	12845.7	12860.5	12798.6	12844.3	1
2020-10-22 13:00:00	12843.5	12943.5	12837.3	12936.6	1
2020-10-22 13:30:00	12936.6	12959.5	12912.9	12920.9	1
2020-10-22 14:00:00	12920.9	12921	12850	12865.2	1
2020-10-22 14:30:00	12865.2	12926	12851.6	12921.8	1
2020-10-22 15:00:00	12921.7	12965.7	12902.4	12938.5	1
2020-10-22 15:30:00	12938.5	12952.8	12911.9	12931.8	1
2020-10-22 16:00:00	12932.5	12987	12918.3	12956	1
2020-10-22 16:30:00	12956	13068.7	12932.6	13045.3	1
2020-10-22 17:00:00	13045.3	13071.9	13004.8	13030.3	1
2020-10-22 17:30:00	13030.4	13061.8	12950.7	13044.3	1
2020-10-22 18:00:00	13044.3	13059.1	13001.4	13013.7	1
2020-10-22 18:30:00	13012.4	13048.8	13007.6	13039.6	1
2020-10-22 19:00:00	13042.2	13146.9	13024.1	13140.6	1
2020-10-22 19:30:00	13140.7	13140.7	13067.7	13071.1	1
2020-10-22 20:00:00	13072.4	13158.6	13071.7	13134.7	1
2020-10-22 20:30:00	13134.8	13176.8	13088.2	13104.6	1
2020-10-22 21:00:00	13101.9	13145.5	13077.6	13133.4	1
2020-10-22 21:30:00	13133.3	13144	12968.6	13134.8	1
2020-10-22 22:00:00	13134.8	13184.9	13097.8	13144.5	1
2020-10-22 22:30:00	13144.5	13154.5	13005.9	13006	1
2020-10-22 23:00:00	13006	13049	12934.7	12996.9	1
2020-10-22 23:30:00	12996.9	13000.5	12936.3	12968.3	1
2020-10-23 00:00:00	12963.5	12968.8	12858.1	12905	1
2020-10-23 00:30:00	12904.4	12925	12830.5	12905.7	1
2020-10-23 01:00:00	12905.7	12937.4	12879.4	12920.5	1
2020-10-23 01:30:00	12920.5	12942.5	12889.8	12899.5	1
2020-10-23 02:00:00	12899.7	12939	12879.7	12928.6	1
2020-10-23 02:30:00	12928.5	12991.8	12928.5	12985.9	1
2020-10-23 03:00:00	12985.9	13002.2	12956.8	12974.9	1
2020-10-23 03:30:00	12974.3	12974.9	12949.2	12958.3	1
2020-10-23 04:00:00	12958.3	12975.7	12910	12916.7	1
2020-10-23 04:30:00	12918.2	12956.3	12908.4	12917	1
2020-10-23 05:00:00	12914.8	12968.2	12905.7	12941.7	1
2020-10-23 05:30:00	12941.5	12982.3	12937.9	12976.5	1
2020-10-23 06:00:00	12976.4	12981.3	12892.5	12937.4	1
2020-10-23 06:30:00	12937.4	12948.5	12855.9	12866.8	1
2020-10-23 07:00:00	12866.8	12911.9	12864	12882.6	1
2020-10-23 07:30:00	12882.7	12908.7	12857.8	12875.1	1
2020-10-23 08:00:00	12875.1	12943.6	12846.9	12929.9	1
2020-10-23 08:30:00	12929.9	12934.1	12907.2	12907.2	1
2020-10-23 09:00:00	12907.2	12958.3	12900.2	12954.9	1
2020-10-23 09:30:00	12954.9	12962.9	12924.8	12932.6	1
2020-10-23 10:00:00	12932.5	13003.1	12932.5	12958.8	1
2020-10-23 10:30:00	12958.7	13016	12950.6	13003.9	1
2020-10-23 11:00:00	13004	13011.4	12976.4	12976.9	1
2020-10-23 11:30:00	12976.9	13009.4	12949.7	12955.1	1
2020-10-23 12:00:00	12954.8	12967.2	12926.6	12940.2	1
2020-10-23 12:30:00	12940.2	12960.1	12930.4	12959.3	1
2020-10-23 13:00:00	12959.5	13001.9	12957.2	12994.5	1
2020-10-23 13:30:00	12994.5	13003.1	12934.7	12939.5	1
2020-10-23 14:00:00	12939.8	12947.3	12891.3	12930.5	1
2020-10-23 14:30:00	12930.5	12949.4	12906.3	12927.8	1
2020-10-23 15:00:00	12927.7	12941.8	12885.3	12931.1	1
2020-10-23 15:30:00	12931.1	12953.3	12907.4	12914	1
2020-10-23 16:00:00	12913.8	12937.8	12758	12817.9	1
2020-10-23 16:30:00	12817.9	12822.3	12712.2	12774.2	1
2020-10-23 17:00:00	12774.4	12816.8	12737.2	12786.1	1
2020-10-23 17:30:00	12786.3	12793.6	12757.5	12776.9	1
2020-10-23 18:00:00	12776.8	12841	12776.6	12839.8	1
2020-10-23 18:30:00	12839.8	12865.6	12822.6	12850.7	1
2020-10-23 19:00:00	12850.6	12867.3	12838.1	12856.7	1
2020-10-23 19:30:00	12857.5	12912.1	12857.5	12912	1
2020-10-23 20:00:00	12912	12916.7	12887.6	12903.4	1
2020-10-23 20:30:00	12903.7	12933.7	12903.7	12925	1
2020-10-23 21:00:00	12918.2	12918.2	12858.7	12888.7	1
2020-10-23 21:30:00	12886.9	12909.7	12872.2	12893.5	1
2020-10-25 21:00:00	13015.1	13020.4	12989.1	12995.7	1
2020-10-25 21:30:00	12995.8	13028.3	12992.2	13020.6	1
2020-10-25 22:00:00	13016.6	13022.9	12977.2	12991	1
2020-10-25 22:30:00	12991	13013.5	12983.7	13004.2	1
2020-10-25 23:00:00	13005.8	13026	13002.4	13025	1
2020-10-25 23:30:00	13026.4	13035.3	13007.9	13021.2	1
2020-10-26 00:00:00	13021.2	13030.2	12965	13000.9	1
2020-10-26 00:30:00	13000.5	13044.1	12997.2	13040.3	1
2020-10-26 01:00:00	13040.1	13084.5	13040.1	13064.3	1
2020-10-26 01:30:00	13064.4	13066.2	13035.9	13059.3	1
2020-10-26 02:00:00	13059.6	13107.1	13047	13106.3	1
2020-10-26 02:30:00	13106.4	13108	13068.9	13076.4	1
2020-10-26 03:00:00	13076.6	13118.9	13076.6	13089.4	1
2020-10-26 03:30:00	13089.4	13097.8	13077.4	13087.2	1
2020-10-26 04:00:00	13087.2	13091.7	13037.7	13059.5	1
2020-10-26 04:30:00	13059.6	13121.3	13058.3	13098.8	1
2020-10-26 05:00:00	13098.8	13127.2	13091.8	13127.2	1
2020-10-26 05:30:00	13127.4	13133.6	13078.2	13086.7	1
2020-10-26 06:00:00	13086.8	13096.3	13064.7	13075.3	1
2020-10-26 06:30:00	13075.3	13087.4	13052.9	13063.6	1
2020-10-26 07:00:00	13063.4	13074.6	13013.8	13031.4	1
2020-10-26 07:30:00	13030.8	13053.9	13017.9	13020.6	1
2020-10-26 08:00:00	13020.6	13039.7	12936	12976	1
2020-10-26 08:30:00	12976	13055.4	12965	13038.3	1
2020-10-26 09:00:00	13038.7	13070.5	13032.8	13046	1
2020-10-26 09:30:00	13046	13089.7	13045.9	13078.2	1
2020-10-26 10:00:00	13077.9	13078.2	13057	13058.2	1
2020-10-26 10:30:00	13058	13098.5	13048.5	13092.5	1
2020-10-26 11:00:00	13092.8	13167.9	13091.7	13152	1
2020-10-26 11:30:00	13152	13153.2	13108.5	13127.9	1
2020-10-26 12:00:00	13128	13150.2	13082.9	13101.4	1
2020-10-26 12:30:00	13101	13151	13096.4	13127.8	1
2020-10-26 13:00:00	13127.8	13188.3	13107.3	13188.3	1
2020-10-26 13:30:00	13188.3	13228.5	13156.2	13200.3	1
2020-10-26 14:00:00	13200.3	13227.2	13167.5	13181.4	1
2020-10-26 14:30:00	13181.4	13229.5	13137.9	13163.4	1
2020-10-26 15:00:00	13163.7	13163.7	13062.8	13102	1
2020-10-26 15:30:00	13102	13102	12923.2	12970.1	1
2020-10-26 16:00:00	12969.9	13023	12928.1	12970.3	1
2020-10-26 16:30:00	12970.3	12970.3	12807.7	12837.9	1
2020-10-26 17:00:00	12836.5	12916	12790.5	12875.1	1
2020-10-26 17:30:00	12875	12877.9	12768.5	12867.2	1
2020-10-26 18:00:00	12867.2	12938.7	12849.3	12934.7	1
2020-10-26 18:30:00	12934.7	12968.3	12924.8	12956.6	1
2020-10-26 19:00:00	12956.6	12985.7	12917.2	12983.8	1
2020-10-26 19:30:00	12984.5	13005	12944.9	13000.1	1
2020-10-26 20:00:00	13001.8	13023.9	12987.7	13023.9	1
2020-10-26 20:30:00	13023.9	13044.5	12996.8	12997.2	1
2020-10-26 21:00:00	12997.2	13053.2	12997.2	13039.6	1
2020-10-26 21:30:00	13039.6	13049.4	13011.2	13035.1	1
2020-10-26 22:00:00	13035.1	13035.5	12983.9	13031.8	1
2020-10-26 22:30:00	13031.8	13044.5	13009.8	13043.7	1
2020-10-26 23:00:00	13043.7	13069.2	13043.3	13061	1
2020-10-26 23:30:00	13061.1	13077.4	13052	13052.1	1
2020-10-27 00:00:00	13052.1	13109.6	13045.8	13109.6	1
2020-10-27 00:30:00	13109.6	13117.2	13074.8	13087.7	1
2020-10-27 01:00:00	13088.3	13090.6	13054	13065.8	1
2020-10-27 01:30:00	13066	13091.4	13059.9	13078.8	1
2020-10-27 02:00:00	13079.5	13109.8	13075.4	13086.1	1
2020-10-27 02:30:00	13086.2	13112.8	13047	13062.9	1
2020-10-27 03:00:00	13063	13104.9	13061.9	13071.4	1
2020-10-27 03:30:00	13071.4	13086.5	13056.2	13074.4	1
2020-10-27 04:00:00	13074.4	13100.7	13074.4	13087.2	1
2020-10-27 04:30:00	13087.2	13113.7	13087.1	13113.7	1
2020-10-27 05:00:00	13113.6	13135.2	13071.6	13071.6	1
2020-10-27 05:30:00	13072	13096.9	13071.6	13075.4	1
2020-10-27 06:00:00	13075.4	13087.4	13057.3	13063.6	1
2020-10-27 06:30:00	13063.9	13090.6	13049.1	13090.6	1
2020-10-27 07:00:00	13090.6	13116.8	13072.2	13093.6	1
2020-10-27 07:30:00	13094.4	13146.9	13086.1	13132.6	1
2020-10-27 08:00:00	13132.6	13158.4	13118.3	13139.4	1
2020-10-27 08:30:00	13139.1	13153.7	13116.1	13132.2	1
2020-10-27 09:00:00	13132.2	13134.5	13078.6	13098.1	1
2020-10-27 09:30:00	13098.2	13135	13075.3	13135	1
2020-10-27 10:00:00	13135	13189	13119.7	13178.4	1
2020-10-27 10:30:00	13178.4	13281.3	13162.7	13247.8	1
2020-10-27 11:00:00	13249.3	13448.8	13237.7	13436.6	1
2020-10-27 11:30:00	13437	13475.4	13368.4	13436.1	1
2020-10-27 12:00:00	13436.1	13447	13355.5	13395.6	1
2020-10-27 12:30:00	13395.6	13420.8	13368.3	13372	1
2020-10-27 13:00:00	13373.3	13433	13363.7	13412.3	1
2020-10-27 13:30:00	13412.3	13416	13323	13385.5	1
2020-10-27 14:00:00	13385.5	13412.8	13334.6	13337.7	1
2020-10-27 14:30:00	13337.2	13401.8	13336.3	13388.1	1
2020-10-27 15:00:00	13388.1	13476.3	13385.3	13440.3	1
2020-10-27 15:30:00	13440.2	13614.6	13430.5	13596.4	1
2020-10-27 16:00:00	13596.4	13630.4	13510.1	13576.8	1
2020-10-27 16:30:00	13576.7	13643.2	13545.3	13641.6	1
2020-10-27 17:00:00	13641.6	13666.1	13599.8	13636.1	1
2020-10-27 17:30:00	13636.1	13730.6	13627.9	13678.8	1
2020-10-27 18:00:00	13678.8	13743.1	13527.8	13567.9	1
2020-10-27 18:30:00	13569.2	13653.8	13566.8	13635.5	1
2020-10-27 19:00:00	13636.5	13648.3	13607.5	13640.2	1
2020-10-27 19:30:00	13640.2	13677.5	13639.9	13659.4	1
2020-10-27 20:00:00	13659.4	13710.9	13639.6	13670.5	1
2020-10-27 20:30:00	13670.5	13682.4	13573	13605.5	1
2020-10-27 21:00:00	13605.5	13680.9	13605.1	13680.5	1
2020-10-27 21:30:00	13680.6	13758.9	13649.8	13695.7	1
2020-10-27 22:00:00	13695.7	13706.2	13631.4	13666.2	1
2020-10-27 22:30:00	13666.2	13730	13662.2	13726.3	1
2020-10-27 23:00:00	13726.3	13771.1	13682.8	13687.3	1
2020-10-27 23:30:00	13687.3	13687.4	13590.9	13636.5	1
2020-10-28 00:00:00	13636.5	13694.9	13599.5	13694.1	1
2020-10-28 00:30:00	13694.1	13746.1	13691.7	13707.4	1
2020-10-28 01:00:00	13707.4	13721.2	13644.8	13683.2	1
2020-10-28 01:30:00	13683.2	13733.1	13679.8	13708.5	1
2020-10-28 02:00:00	13708.5	13760.8	13685.3	13759	1
2020-10-28 02:30:00	13758.5	13835	13749.6	13832.8	1
2020-10-28 03:00:00	13833.3	13836	13719.6	13808.4	1
2020-10-28 03:30:00	13808.3	13832.5	13765.7	13778.1	1
2020-10-28 04:00:00	13778	13813.1	13710.5	13732.3	1
2020-10-28 04:30:00	13732.3	13777.7	13723.5	13733.5	1
2020-10-28 05:00:00	13733.3	13761.2	13672.2	13717	1
2020-10-28 05:30:00	13717	13745.6	13675.8	13717.2	1
2020-10-28 06:00:00	13717.2	13762	13694.3	13741.4	1
2020-10-28 06:30:00	13741.3	13764.1	13688.2	13696.6	1
2020-10-28 07:00:00	13696.7	13715.2	13539	13595.1	1
2020-10-28 07:30:00	13595.4	13660.2	13576.8	13653.9	1
2020-10-28 08:00:00	13654	13670.5	13557.4	13667.7	1
2020-10-28 08:30:00	13664.8	13678.9	13611.5	13675.4	1
2020-10-28 09:00:00	13675.4	13693.1	13624.9	13632.1	1
2020-10-28 09:30:00	13632.2	13650.9	13576.6	13590.8	1
2020-10-28 10:00:00	13590.8	13613.9	13516.9	13583.7	1
2020-10-28 10:30:00	13583.8	13621.5	13541.5	13545.9	1
2020-10-28 11:00:00	13545.8	13559.7	13328.2	13403.9	1
2020-10-28 11:30:00	13404.7	13418.3	13299.6	13308.7	1
2020-10-28 12:00:00	13309.2	13353.5	13200.6	13236.6	1
2020-10-28 12:30:00	13236.5	13280.6	13149.1	13277.4	1
2020-10-28 13:00:00	13277.3	13324.6	13242.4	13249.1	1
2020-10-28 13:30:00	13251.3	13273.9	13093.5	13094.4	1
2020-10-28 14:00:00	13094.4	13139.4	12883.9	13046.7	1
2020-10-28 14:30:00	13046.7	13117.5	13025.9	13055.8	1
2020-10-28 15:00:00	13055.8	13174.2	13032.5	13174.2	1
2020-10-28 15:30:00	13174.2	13231.4	13140.1	13215.9	1
2020-10-28 16:00:00	13215.9	13215.9	13116.2	13118.5	1
2020-10-28 16:30:00	13118.5	13146.3	13032.1	13132.8	1
2020-10-28 17:00:00	13132.8	13132.8	13003.8	13115.8	1
2020-10-28 17:30:00	13115.8	13208.5	13115.3	13177	1
2020-10-28 18:00:00	13177	13220.4	13131.3	13209.7	1
2020-10-28 18:30:00	13209.7	13236.4	13147.3	13202.1	1
2020-10-28 19:00:00	13202.1	13244	13171.9	13232	1
2020-10-28 19:30:00	13232	13254.9	13143.4	13161.4	1
2020-10-28 20:00:00	13161.7	13212.9	13148.6	13203.1	1
2020-10-28 20:30:00	13203.1	13223	13163.2	13196.4	1
2020-10-28 21:00:00	13196.3	13197.4	13114.6	13114.6	1
2020-10-28 21:30:00	13114.5	13201.5	13114.4	13190.6	1
2020-10-28 22:00:00	13190.6	13260.4	13181.1	13260.4	1
2020-10-28 22:30:00	13260.3	13278.5	13243.3	13264.9	1
2020-10-28 23:00:00	13264.9	13294.8	13242.1	13293.6	1
2020-10-28 23:30:00	13293.6	13303.7	13257	13270	1
2020-10-29 00:00:00	13270	13307.4	13257.5	13288	1
2020-10-29 00:30:00	13288	13289.1	13240.6	13246.8	1
2020-10-29 01:00:00	13246.8	13266.6	13170	13184.7	1
2020-10-29 01:30:00	13184.7	13291.7	13184.7	13273.2	1
2020-10-29 02:00:00	13273.1	13276.9	13205.5	13223.3	1
2020-10-29 02:30:00	13223.3	13253.2	13213.2	13229.2	1
2020-10-29 03:00:00	13229.2	13232.7	13165.1	13217.3	1
2020-10-29 03:30:00	13217.3	13270.8	13215.5	13269.7	1
2020-10-29 04:00:00	13269.7	13293	13244.4	13254.6	1
2020-10-29 04:30:00	13255.9	13275.1	13229.7	13229.9	1
2020-10-29 05:00:00	13230.2	13279.9	13230.2	13248.8	1
2020-10-29 05:30:00	13249.6	13285.2	13235.3	13278	1
2020-10-29 06:00:00	13278.1	13285.8	13239	13270.8	1
2020-10-29 06:30:00	13271.4	13307.4	13255.9	13263.1	1
2020-10-29 07:00:00	13263	13279.6	13187.1	13189.7	1
2020-10-29 07:30:00	13191.7	13215.3	13116.5	13123.1	1
2020-10-29 08:00:00	13123.1	13174.5	13088	13146	1
2020-10-29 08:30:00	13146	13177.7	13112.2	13116.9	1
2020-10-29 09:00:00	13117.3	13198.8	13112.9	13180.4	1
2020-10-29 09:30:00	13180.4	13192.6	13145.3	13183.9	1
2020-10-29 10:00:00	13184	13191.7	13110.2	13111.1	1
2020-10-29 10:30:00	13111.4	13122	13035.2	13083.6	1
2020-10-29 11:00:00	13083.6	13133.1	13064.6	13113.7	1
2020-10-29 11:30:00	13113.7	13161.7	13042.1	13042.1	1
2020-10-29 12:00:00	13042.4	13075.8	12968.4	12968.4	1
2020-10-29 12:30:00	12968.3	13132.7	12965.9	13123.7	1
2020-10-29 13:00:00	13123.3	13149.3	13086.7	13139.7	1
2020-10-29 13:30:00	13139.7	13238.4	13138	13227	1
2020-10-29 14:00:00	13227	13376.1	13222.9	13376.1	1
2020-10-29 14:30:00	13377.6	13472.5	13360	13426.3	1
2020-10-29 15:00:00	13426.3	13469.5	13408.9	13440.6	1
2020-10-29 15:30:00	13440.5	13442.5	13352.7	13428.1	1
2020-10-29 16:00:00	13428.1	13557	13386.5	13555.9	1
2020-10-29 16:30:00	13555.9	13606.5	13524.5	13540.1	1
2020-10-29 17:00:00	13540.1	13566.9	13502.5	13553.6	1
2020-10-29 17:30:00	13550.5	13632.5	13536	13577.5	1
2020-10-29 18:00:00	13578.1	13624.5	13493	13568	1
2020-10-29 18:30:00	13568	13586.5	13502.3	13555.6	1
2020-10-29 19:00:00	13555.6	13580.7	13525.3	13547.1	1
2020-10-29 19:30:00	13547	13574.5	13485.9	13486.3	1
2020-10-29 20:00:00	13484.8	13516.7	13440.1	13494.4	1
2020-10-29 20:30:00	13494.8	13499.6	13430.8	13474.2	1
2020-10-29 21:00:00	13474.5	13484	13445.9	13460.7	1
2020-10-29 21:30:00	13460.8	13537.3	13423.2	13508.8	1
2020-10-29 22:00:00	13508.8	13513.6	13444.9	13455.1	1
2020-10-29 22:30:00	13455.1	13470.5	13383.1	13395.4	1
2020-10-29 23:00:00	13395.4	13479.4	13391.1	13464.6	1
2020-10-29 23:30:00	13464.6	13488.3	13437	13448.4	1
2020-10-30 00:00:00	13448.4	13449.2	13334.6	13393.2	1
2020-10-30 00:30:00	13393.1	13586.2	13393.1	13575.9	1
2020-10-30 01:00:00	13576.6	13654.2	13560.1	13595.2	1
2020-10-30 01:30:00	13595.3	13596.1	13532.7	13549.9	1
2020-10-30 02:00:00	13549.9	13568.3	13513.5	13536.9	1
2020-10-30 02:30:00	13536.9	13554.2	13438.3	13447	1
2020-10-30 03:00:00	13447	13506.4	13419.6	13479	1
2020-10-30 03:30:00	13479	13505.8	13394	13425.7	1
2020-10-30 04:00:00	13425.6	13460.8	13377.6	13416.9	1
2020-10-30 04:30:00	13416.6	13458.5	13405.5	13411.7	1
2020-10-30 05:00:00	13411.7	13487.7	13375.5	13375.5	1
2020-10-30 05:30:00	13375.4	13396.4	13155.2	13165.9	1
2020-10-30 06:00:00	13165.3	13232.2	13134	13191.8	1
2020-10-30 06:30:00	13191.6	13254	13180.7	13187.2	1
2020-10-30 07:00:00	13187	13212.6	13109.8	13176.7	1
2020-10-30 07:30:00	13176.8	13245.6	13169.5	13204.6	1
2020-10-30 08:00:00	13205.3	13329	13175.1	13286.8	1
2020-10-30 08:30:00	13286.7	13298.6	13218	13232	1
2020-10-30 09:00:00	13231.6	13255.7	13138.1	13243.2	1
2020-10-30 09:30:00	13242.3	13288.7	13219.6	13267.2	1
2020-10-30 10:00:00	13267.3	13329.1	13207.6	13233.7	1
2020-10-30 10:30:00	13234.3	13293.8	13206.8	13292.3	1
2020-10-30 11:00:00	13293.5	13306	13244.6	13264.1	1
2020-10-30 11:30:00	13264.1	13361.6	13240.8	13350.3	1
2020-10-30 12:00:00	13350.3	13350.4	13286.2	13334.9	1
2020-10-30 12:30:00	13334.9	13360.1	13292.2	13323.4	1
2020-10-30 13:00:00	13322.9	13333.5	13257	13288.6	1
2020-10-30 13:30:00	13288.6	13334.9	13223.6	13258.5	1
2020-10-30 14:00:00	13258.5	13342.1	13247.7	13285.5	1
2020-10-30 14:30:00	13285.8	13362.1	13285.8	13348.1	1
2020-10-30 15:00:00	13348.1	13465.1	13346.5	13455.8	1
2020-10-30 15:30:00	13455.7	13542.5	13441.2	13542	1
2020-10-30 16:00:00	13542	13576.2	13499.2	13508	1
2020-10-30 16:30:00	13508	13550.4	13492.5	13523.4	1
2020-10-30 17:00:00	13522.9	13566.7	13499.6	13501.6	1
2020-10-30 17:30:00	13501.6	13530.7	13457.7	13523.3	1
2020-10-30 18:00:00	13523.3	13554.2	13508.6	13524.1	1
2020-10-30 18:30:00	13524.1	13534.5	13496.3	13530.5	1
2020-10-30 19:00:00	13530.5	13543.8	13490.8	13497.3	1
2020-10-30 19:30:00	13497.2	13553	13481.4	13546.6	1
2020-10-30 20:00:00	13546.2	13592	13514.8	13587.1	1
2020-10-30 20:30:00	13587	13680.8	13587	13635.5	1
2020-10-30 21:00:00	13614.7	13623.7	13465.2	13550.6	1
2020-10-30 21:30:00	13550.6	13564.7	13521.5	13541	1
2020-11-01 21:00:00	13806.5	13844.6	13801.5	13821.1	1
2020-11-01 21:30:00	13821.1	13821.1	13768.4	13800.4	1
2020-11-01 22:00:00	13798.6	13809	13756.6	13771	1
2020-11-01 22:30:00	13771	13774.3	13656.7	13689.8	1
2020-11-01 23:00:00	13690.1	13721.6	13630.7	13709	1
2020-11-01 23:30:00	13709.1	13752.3	13707.1	13751.3	1
2020-11-02 00:00:00	13751.7	13813.3	13751.7	13801.4	1
2020-11-02 00:30:00	13801.4	13821.2	13786.2	13794.5	1
2020-11-02 01:00:00	13794.2	13800.6	13755.6	13771.5	1
2020-11-02 01:30:00	13771.5	13793.1	13742.5	13744.7	1
2020-11-02 02:00:00	13744.5	13756	13648.9	13690.9	1
2020-11-02 02:30:00	13690.9	13731.9	13682.4	13714.9	1
2020-11-02 03:00:00	13714.1	13730.3	13644.2	13671.9	1
2020-11-02 03:30:00	13671.9	13709.8	13640.2	13690.3	1
2020-11-02 04:00:00	13690.3	13714.4	13665.5	13671.4	1
2020-11-02 04:30:00	13671.4	13689.8	13639.9	13687.9	1
2020-11-02 05:00:00	13687.9	13689.9	13631.5	13677.6	1
2020-11-02 05:30:00	13677.6	13701.2	13662.6	13679.1	1
2020-11-02 06:00:00	13678.9	13728.9	13667.3	13716.2	1
2020-11-02 06:30:00	13715.9	13750.6	13707.6	13725.6	1
2020-11-02 07:00:00	13725.6	13750.5	13709.9	13736.2	1
2020-11-02 07:30:00	13736.3	13740.6	13720.6	13729.1	1
2020-11-02 08:00:00	13729	13729	13631.2	13632.8	1
2020-11-02 08:30:00	13632.8	13657	13435.7	13443.8	1
2020-11-02 09:00:00	13443.3	13511.5	13419.6	13482.8	1
2020-11-02 09:30:00	13483.8	13572.4	13482.9	13564.8	1
2020-11-02 10:00:00	13564.5	13566	13496.8	13511.8	1
2020-11-02 10:30:00	13511.8	13531	13458.3	13481.4	1
2020-11-02 11:00:00	13481.9	13503.3	13363.1	13416.1	1
2020-11-02 11:30:00	13416.1	13450.2	13372.3	13403.7	1
2020-11-02 12:00:00	13403.7	13418.1	13339.5	13410.5	1
2020-11-02 12:30:00	13410.2	13417.4	13198.3	13289.8	1
2020-11-02 13:00:00	13289.8	13370.3	13269.8	13351.8	1
2020-11-02 13:30:00	13351.8	13427.8	13340.1	13383.6	1
